orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
471,84.044064,65.481004,82.733360,63.999229,-1.310704,-1.481775,1.978283
472,82.119730,64.936084,80.698495,64.264979,-1.421234,-0.671104,1.571715
473,80.195396,64.391163,78.875789,63.719514,-1.319606,-0.671650,1.480700
474,78.271061,63.846243,75.753196,64.533872,-2.517865,0.687630,2.610073
475,76.346727,63.301322,74.562819,64.691339,-1.783909,1.390017,2.261521
476,74.422393,62.756402,73.438188,64.153847,-0.984205,1.397445,1.709243
477,72.498059,62.211481,72.485502,63.030801,-0.012557,0.819319,0.819416
478,70.573725,61.666561,71.138865,63.008438,0.565140,1.341878,1.456028
479,68.649391,61.121640,69.673919,62.215407,1.024528,1.093767,1.498661
480,66.725057,60.576720,68.611813,60.372311,1.886756,-0.204409,1.897796
481,64.800723,60.031799,67.806858,58.571734,3.006135,-1.460066,3.341951
482,62.876389,59.486879,63.474088,54.844088,0.597700,-4.642791,4.681106
483,85.423477,67.950259,84.015072,65.131364,-1.408405,-2.818895,3.151154
484,83.499143,67.405338,81.633778,65.568692,-1.865365,-1.836646,2.617796
485,81.574809,66.860418,79.322138,65.407095,-2.252671,-1.453322,2.680797
486,79.650475,66.315497,77.455023,65.046179,-2.195452,-1.269318,2.535976
487,77.726141,65.770577,75.962708,66.119006,-1.763433,0.348430,1.797526
488,75.801807,65.225656,74.664940,66.009968,-1.136867,0.784312,1.381163
489,73.877473,64.680736,73.290151,65.586506,-0.587321,0.905770,1.079521
490,71.953139,64.135815,72.295139,64.727085,0.342000,0.591270,0.683055
491,70.028805,63.590895,71.275339,64.263099,1.246534,0.672204,1.416229
492,68.104471,63.045974,69.894967,63.814574,1.790496,0.768600,1.948492
493,66.180136,62.501054,68.326951,63.806518,2.146815,1.305464,2.512578
494,64.255802,61.956133,68.073920,62.010362,3.818117,0.054229,3.818503
495,62.331468,61.411213,66.287689,56.948311,3.956221,-4.462902,5.963991
496,84.878557,69.874593,84.609615,72.791879,-0.268942,2.917286,2.929657
497,82.954223,69.329672,81.835265,73.151550,-1.118958,3.821878,3.982313
498,81.029889,68.784752,77.658152,66.586468,-3.371737,-2.198284,4.025054
499,79.105555,68.239831,76.401943,67.889576,-2.703611,-0.350255,2.726205
500,77.181221,67.694911,75.028862,68.048192,-2.152359,0.353281,2.181159
501,75.256886,67.149990,74.050201,66.991227,-1.206686,-0.158763,1.217085
502,73.332552,66.605070,72.701065,66.781380,-0.631488,0.176310,0.655638
503,71.408218,66.060149,71.904253,65.930061,0.496035,-0.130088,0.512809
504,69.483884,65.515229,70.598049,65.344197,1.114165,-0.171032,1.127216
505,67.559550,64.970308,69.287013,65.237189,1.727463,0.266881,1.747957
506,65.635216,64.425388,67.948065,65.529269,2.312849,1.103881,2.562776
507,63.710882,63.880468,66.633860,65.996399,2.922978,2.115931,3.608457
508,61.786548,63.335547,64.715208,65.968346,2.928661,2.632799,3.938106
509,84.333636,71.798927,83.426590,74.214135,-0.907046,2.415208,2.579915
510,82.409302,71.254006,81.444183,74.665138,-0.965119,3.411132,3.545035
511,80.484968,70.709086,78.241266,72.612841,-2.243702,1.903755,2.942530
512,78.560634,70.164165,76.066359,71.383995,-2.494275,1.219829,2.776579
513,76.636300,69.619245,75.669463,69.728322,-0.966837,0.109078,0.972971
