orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
387,52.999371,65.004533,50.064894,66.575341,-2.934477,1.570808,3.328452
388,51.075036,64.459613,49.828581,65.061529,-1.246455,0.601916,1.384180
389,49.150702,63.914692,48.365539,64.430321,-0.785163,0.515629,0.939337
390,47.226368,63.369772,46.503330,63.845038,-0.723038,0.475266,0.865252
391,58.227452,68.563629,52.270858,70.946623,-5.956594,2.382995,6.415581
392,56.303118,68.018708,50.544680,70.440689,-5.758438,2.421981,6.247048
393,54.378784,67.473788,49.453256,69.498353,-4.925528,2.024565,5.325382
394,52.454450,66.928867,48.890376,68.176886,-3.564074,1.248019,3.776265
395,50.530116,66.383947,48.322503,66.901529,-2.207613,0.517582,2.267476
396,48.605782,65.839026,47.161063,66.155413,-1.444719,0.316387,1.478957
397,46.681448,65.294106,45.943308,65.858625,-0.738140,0.564519,0.929264
398,57.137611,72.412297,53.118266,73.953373,-4.019345,1.541076,4.304655
399,55.213277,71.867377,51.540455,73.277836,-3.672823,1.410460,3.934339
400,53.288943,71.322456,49.624728,72.773142,-3.664215,1.450686,3.940934
401,51.364609,70.777536,48.972616,71.966533,-2.391993,1.188997,2.671207
402,49.440275,70.232615,48.392885,70.701428,-1.047390,0.468813,1.147524
403,57.682532,70.487963,52.989820,72.445575,-4.692712,1.957613,5.084662
404,55.758198,69.943042,50.807453,71.972808,-4.950745,2.029766,5.350685
405,53.833864,69.398122,48.856016,71.354116,-4.977848,1.955994,5.348353
406,51.909530,68.853201,48.094386,69.979874,-3.815144,1.126672,3.978028
407,49.985195,68.308281,47.682768,69.182974,-2.302428,0.874693,2.462978
408,48.060861,67.763361,47.152250,68.147365,-0.908611,0.384004,0.986425
409,88.693000,56.404254,82.808698,57.382352,-5.884303,0.978098,5.965039
410,86.768666,55.859334,81.362325,57.455895,-5.406341,1.596561,5.637156
411,84.844332,55.314413,81.129199,55.844822,-3.715133,0.530409,3.752806
412,82.919998,54.769493,79.626187,56.590165,-3.293811,1.820672,3.763514
413,80.995664,54.224572,79.070175,55.084189,-1.925489,0.859617,2.108661
414,79.071330,53.679652,77.569232,55.622266,-1.502097,1.942614,2.455615
415,77.146996,53.134731,76.270974,54.748865,-0.876022,1.614134,1.836530
416,75.222662,52.589811,74.794281,55.844788,-0.428380,3.254977,3.283045
417,73.298327,52.044890,73.494594,57.390083,0.196267,5.345192,5.348794
418,71.373993,51.499970,71.644057,57.422178,0.270063,5.922208,5.928363
419,88.148080,58.328588,81.563406,59.836505,-6.584673,1.507917,6.755127
420,86.223746,57.783668,80.043979,59.424962,-6.179766,1.641294,6.394009
421,84.299412,57.238747,78.523518,60.052966,-5.775894,2.814219,6.425012
422,82.375077,56.693827,78.401868,58.006586,-3.973209,1.312759,4.184463
423,80.450743,56.148906,76.799246,59.644712,-3.651498,3.495806,5.055106
424,78.526409,55.603986,76.454016,57.591597,-2.072393,1.987611,2.871483
425,76.602075,55.059065,75.058841,58.675233,-1.543234,3.616168,3.931697
426,74.677741,54.514145,73.715389,59.639121,-0.962352,5.124976,5.214547
427,72.753407,53.969224,72.381162,60.615011,-0.372245,6.645786,6.656203
428,70.829073,53.424304,70.887026,60.032635,0.057953,6.608331,6.608585
429,68.904739,52.879383,69.657403,58.586637,0.752664,5.707253,5.756670
430,66.980405,52.334463,67.879756,57.397549,0.899352,5.063086,5.142341
431,87.603159,60.252922,81.245088,62.014148,-6.358071,1.761226,6.597498
432,85.678825,59.708002,79.546785,62.088739,-6.132040,2.380738,6.577980
433,83.754491,59.163081,78.058840,62.149079,-5.695651,2.985997,6.430911
434,81.830157,58.618161,76.807063,62.485743,-5.023094,3.867582,6.339532
435,79.905823,58.073240,75.549977,62.547683,-4.355846,4.474443,6.244520
436,77.981489,57.528320,74.828994,61.210131,-3.152494,3.681811,4.847056
437,76.057155,56.983399,73.693943,62.367996,-2.363212,5.384596,5.880361
438,74.132821,56.438479,72.493168,62.942107,-1.639653,6.503628,6.707133
439,72.208487,55.893559,71.103394,62.620576,-1.105093,6.727018,6.817184
440,70.284152,55.348638,69.713683,62.188654,-0.570470,6.840016,6.863764
441,68.359818,54.803718,68.677686,61.027922,0.317868,6.224204,6.232316
442,66.435484,54.258797,67.028939,60.516252,0.593455,6.257455,6.285534
443,64.511150,53.713877,65.425798,59.030265,0.914648,5.316388,5.394494
444,87.058239,62.177256,80.533868,64.199801,-6.524371,2.022544,6.830674
445,85.133905,61.632336,78.978704,64.439414,-6.155200,2.807079,6.765071
446,83.209571,61.087415,77.579478,64.728396,-5.630093,3.640981,6.704826
447,81.285236,60.542495,76.308288,65.066011,-4.976949,4.523516,6.725490
448,79.360902,59.997574,75.081141,65.200118,-4.279762,5.202543,6.736677
449,77.436568,59.452654,74.002108,64.623535,-3.434460,5.170881,6.207538
450,75.512234,58.907734,72.756837,64.980203,-2.755397,6.072469,6.668365
451,73.587900,58.362813,71.394011,64.791356,-2.193889,6.428543,6.792593
452,71.663566,57.817893,69.948170,64.518520,-1.715396,6.700627,6.916718
453,69.739232,57.272972,68.449335,64.090671,-1.289897,6.817699,6.938649
454,67.814898,56.728052,67.034873,63.349474,-0.780025,6.621422,6.667209
455,65.890564,56.183131,65.602843,62.291251,-0.287721,6.108119,6.114892
456,63.966230,55.638211,64.296539,60.546777,0.330310,4.908566,4.919667
457,86.513318,64.101590,80.638701,66.376325,-5.874617,2.274734,6.299646
458,84.588984,63.556670,78.944045,66.709420,-5.644940,3.152750,6.465692
459,82.664650,63.011750,77.461825,67.166619,-5.202825,4.154869,6.658253
460,80.740316,62.466829,76.102037,67.651075,-4.638279,5.184246,6.956295
461,78.815982,61.921909,74.729551,67.765132,-4.086431,5.843223,7.130370
462,76.891648,61.376988,73.455030,67.259841,-3.436618,5.882852,6.813097
463,74.967314,60.832068,72.081031,66.909827,-2.886283,6.077759,6.728282
464,73.042980,60.287147,70.527036,66.656379,-2.515944,6.369232,6.848145
465,71.118646,59.742227,68.785887,66.352583,-2.332759,6.610357,7.009891
466,69.194312,59.197306,66.941285,65.892120,-2.253026,6.694813,7.063756
467,67.269977,58.652386,65.222643,64.993441,-2.047335,6.341055,6.663375
468,65.345643,58.107465,63.956873,63.415038,-1.388770,5.307572,5.486256
469,63.421309,57.562545,62.941051,61.396397,-0.480258,3.833853,3.863816
470,85.968398,66.025925,81.865219,68.087296,-4.103179,2.061372,4.591876
471,84.044064,65.481004,79.836164,68.528177,-4.207900,3.047173,5.195352
472,82.119730,64.936084,78.021954,69.242839,-4.097776,4.306755,5.944738
473,80.195396,64.391163,76.384943,69.936214,-3.810453,5.545051,6.728086
474,78.271061,63.846243,74.733254,70.161678,-3.537807,6.315435,7.238840
475,76.346727,63.301322,73.122676,69.676483,-3.224051,6.375160,7.144031
476,74.422393,62.756402,71.507857,69.018020,-2.914536,6.261618,6.906691
477,72.498059,62.211481,69.671485,68.528875,-2.826574,6.317393,6.920909
478,70.573725,61.666561,67.594042,68.077101,-2.979684,6.410541,7.069197
479,68.649391,61.121640,65.365418,67.395078,-3.283973,6.273438,7.080996
480,66.725057,60.576720,63.394257,66.212154,-3.330800,5.635434,6.546170
481,64.800723,60.031799,62.246958,64.501827,-2.553765,4.470028,5.148093
482,62.876389,59.486879,61.648978,62.607604,-1.227411,3.120725,3.353426
483,85.423477,67.950259,81.980111,70.064025,-3.443367,2.113767,4.040394
484,83.499143,67.405338,80.241071,70.495032,-3.258072,3.089694,4.490127
